#{"t_start": 1622675891.214021, "env_id": null}
r,l,t
63.803182,39,438.735698
108.912185,115,438.865621
15.237883,13,439.158682
5.621771,6,439.193359
93.889671,72,439.227931
229.118694,156,439.451704
68.996668,67,439.861773
66.064198,89,440.055273
74.427945,69,440.299726
43.191133,37,440.483836
-117.811035,216,440.63537
56.468046,47,441.191164
0.932965,2,441.310427
16.896722,14,441.319341
28.936791,28,441.36228
84.758039,63,441.45066
1.549209,4,441.610242
147.901554,94,441.644939
73.478242,72,441.90131
26.153113,19,442.086724
25.019387,25,442.141909
128.320535,86,442.228425
21.610422,27,442.452196
66.878719,54,442.534703
4.315655,3,442.671481
80.783138,86,442.701208
81.021188,70,443.679714
126.550267,101,443.883527
115.867227,86,444.160437
0.582253,3,444.377731
6.447805,8,444.387491
42.340077,33,444.416319
166.489995,98,444.524679
127.192662,103,444.798414
-345.510345,37,445.066699
43.810732,42,445.171091
42.655844,27,445.284786
-243.374766,102,445.381161
-327.051769,48,445.65135
59.09965,45,445.784697
47.816888,41,445.909595
-347.366064,48,446.025748
15.221234,13,446.150187
-325.053812,49,446.19639
1.497756,3,446.320823
4.032363,3,446.329482
87.846481,86,446.360011
26.9143,20,446.581926
9.704887,7,446.635273
214.987965,167,446.696503
56.134025,48,447.130155
176.947061,146,447.289604
-298.85125,71,447.676098
11.245724,9,447.857465
140.174985,106,447.907715
155.311321,102,448.202074
-127.138658,166,448.502915
35.373205,74,448.939625
137.75487,102,449.153064
114.152705,92,449.433859
63.681598,85,449.689498
3.724957,7,449.905394
9.558932,8,449.925522
57.368985,46,449.957431
56.298874,57,450.089459
268.516077,200,450.287282
25.378821,22,450.799477
79.64664,61,450.871537
12.520731,9,451.028035
38.683748,62,451.067323
80.174654,87,451.247654
1.811652,3,451.46845
4.911105,4,451.477507
155.978949,381,451.589091
66.322604,305,452.631285
15.185347,11,453.403242
-91.07518,192,453.482937
175.644141,108,453.995983
90.167621,58,454.283642
1521.312797,800,454.646074
1228.158839,711,463.942426
161.952631,99,465.762015
1497.367738,800,466.230472
227.306594,165,468.295052
720.185876,442,468.828597
1479.914084,800,470.166025
1518.425725,800,472.410155
1456.067083,800,474.657945
8934.013451,4646,486.402391
669.86211,601,498.355012
268.436198,167,499.921415
2.521995,3,500.34619
4750.684475,2717,509.486525
1517.187817,800,516.590229
1557.761559,800,518.836148
1031.57044,544,521.013521
1046.149822,573,530.325656
1553.230238,800,532.002969
1515.488058,800,534.253225
21.417686,42,536.297006
1461.672276,800,536.62502
1521.5687,800,538.874023
0.987733,2,540.916205
284.319294,150,540.960485
472.941746,258,541.410881
1522.222208,800,542.288202
1169.186816,604,552.686768
224.823067,138,554.275308
796.562186,433,554.746548
1395.280062,800,556.080389
0.181956,1,558.130846
487.113169,270,558.207725
15.957792,13,558.903461
1434.246694,800,559.151983
172.044051,112,561.233504
30.376847,31,561.52926
1259.935225,662,561.788949
1091.473952,579,563.646857
517.001172,475,565.262063
867.721272,450,566.602966
9.96744,11,567.75903
8.704865,8,567.789456
566.822864,316,576.380467
919.611964,692,577.381793
5.094854,4,579.153648
-189.000949,112,579.194337
1502.279631,800,579.704338
131.936136,81,581.772367
588.095683,308,582.063251
1512.931263,800,583.072327
10.12611,10,585.114795
1440.105292,800,585.357985
326.778127,186,587.448385
1532.565699,800,588.14256
187.671496,108,590.211557
56.724248,38,590.497082
9529.004995,5042,600.077492
1071.922009,592,621.556547
1540.957457,800,623.289215
1098.456346,664,625.525629
468.45756,309,627.312861
29.090824,28,628.113322
765.941049,419,628.302596
1008.179286,544,629.53005
423.672103,251,630.99971
243.893025,145,631.688479
1454.671854,800,632.281313
449.604597,260,634.41856
404.960733,213,643.419966
434.995052,235,644.033014
1303.659384,711,644.833297
-298.719206,64,646.689282
165.297767,94,646.882517
1324.953426,714,647.31497
1417.810056,800,649.382583
378.57852,485,651.590157
1151.011117,620,653.021782
565.583678,549,654.785572
737.606625,389,656.323112
890.13737,507,665.674166
534.800209,311,667.084399
292.543283,375,667.999595
466.630986,487,669.111445
28.568478,26,670.39596
-377.552201,13,670.468116
283.493229,189,670.552809
741.413214,403,671.159596
1473.533728,800,672.430928
277.313047,171,674.579907
1500.300482,800,675.244693
1043.831853,583,677.502163
1270.811565,714,687.392184
-238.288927,100,689.309556
1466.231322,800,689.794293
508.36385,301,691.994874
29.451745,34,692.801961
981.437455,544,693.040382
582.326651,609,694.644698
13.665639,16,696.264569
329.164329,415,696.417772
403.693007,276,697.593967
1408.123327,800,698.541297
1.945022,6,700.665643
1057.244351,633,700.850891
320.974446,195,702.584622
1662.157913,921,711.56665
1519.677801,800,714.233837
1505.330861,800,716.585057
1455.469574,800,718.939067
285.792334,194,721.122093
2.640437,6,721.640712
1480.828064,800,721.878159
638.546416,580,724.17315
620.879106,359,734.41267
1480.513491,800,735.587639
428.336903,248,737.786524
1496.548323,800,738.669003
1476.738049,800,741.021854
-366.801248,57,743.172445
1501.920645,800,743.54699
1145.236318,615,745.855032
1537.311946,800,747.711203
-313.229123,60,758.314745
939.845971,536,758.622661
1390.915691,800,760.26786
1398.649149,800,762.61584
560.029446,508,764.889158
10.833853,9,766.246536
1394.404598,800,766.488262
11.795847,8,768.624475
768.245504,401,768.756951
12.481468,11,769.829604
772.862391,418,769.974369
7982.585413,4414,779.889822
341.704107,189,791.724333
887.495161,529,792.374357
2188.500731,1221,802.384969
7.352018,6,805.644717
887.022243,731,805.860045
1475.862931,800,808.027802
1406.634617,800,810.37824
13.596089,12,812.518994
0.0041,1,812.551527
1406.380502,800,812.770208
1431.440589,800,815.119682
5255.938887,2972,825.638427
1477.596214,800,833.783435
1548.041599,800,836.140427
6.290717,7,838.277421
932.516537,525,838.438864
920.988778,534,847.404094
